date,price,production,sales,inventory,quality_score
2018-04-03,136.0232271854707,962.1465545755202,838.0455729270446,25024.282823061145,95.95427460972039
2018-04-04,134.86465124383483,869.8435063030938,845.7528548139314,25048.37347455031,99.03631058152062
2018-04-05,134.39231118215025,1034.2120001824167,995.1536464446721,25087.431828288052,88.16337436261003
2018-04-06,133.7214541824339,1168.4114744297897,1224.9121277067647,25030.93117501108,89.96702890003338
2018-04-09,136.8132896314955,885.8715559238913,798.3627687031429,25118.439962231827,91.5206618024806
2018-04-10,133.22949696430527,1027.685760478332,966.4595382438696,25179.66618446629,95.25270956122247
2018-04-11,131.467629552629,886.2470195126702,902.2453357828402,25163.667868196117,85.45127889709298
2018-04-12,128.82266579767176,951.5405070419841,908.4262683065923,25206.782106931507,89.43499139133641
2018-04-13,136.18013307533124,1041.9949641551777,992.6660350128681,25256.111036073817,87.5660908091324
2018-04-16,137.40739567002993,1092.4678161914137,955.8786795077817,25392.700172757446,100.0
2018-04-17,140.53190995941742,991.387823960112,899.4349918245987,25484.65300489296,91.7812504039747
2018-04-18,139.34956986963613,962.4359558167265,1003.5976140762623,25443.491346633426,84.38379447171938
2018-04-19,135.43532859970085,1118.1121029519459,947.8133510724939,25613.790098512876,87.51854033031594
2018-04-20,136.4383590916844,1035.7252933038203,854.7217143337826,25794.793677482914,88.76073723489999
2018-04-23,136.293090756825,884.8929507153349,849.6639241243166,25830.02270407393,83.56725773719498
2018-04-24,129.67634106821447,1144.1548951420784,948.926685832612,26025.250913383396,82.13049117098214
2018-04-25,130.39224779331963,1071.3281110533665,924.7320797660196,26171.846944670742,85.61866201326018
2018-04-26,133.03136258320936,752.809338016167,719.3365722603357,26205.31971042657,96.38466627978313
2018-04-27,138.52661869382044,986.5347516780639,808.205892015428,26383.648570089208,89.14348929111108
2018-04-30,130.1128421732939,1111.802727151213,1078.842875403329,26416.608421837092,87.56550621590104
2018-05-01,123.36269370374828,903.0434646436339,878.6029712879788,26441.048915192747,94.9498344610552
2018-05-02,124.86461232018482,945.0185551703337,918.4903578750075,26467.57711248807,100.0
2018-05-03,130.31172114271115,946.5521535518028,1019.0769873612278,26395.052278678646,89.93095954164899
2018-05-04,137.57431576641065,1157.1201964205923,1105.068779258855,26447.103695840386,97.00754743588257
2018-05-07,130.43320015023508,1104.9676328691937,1128.985797545882,26423.085531163695,95.14428354474691
2018-05-08,119.55335356161636,1037.3557907782488,1118.9511043906587,26341.490217551283,87.00549413646227
2018-05-09,125.5651729782443,912.1935839484236,812.1936115761264,26441.49018992358,75.5889515757425
2018-05-10,128.14704601382502,990.0567261425174,1124.264317043625,26307.282599022474,95.01914932092518
2018-05-11,128.774621812317,948.771897916911,754.8223015450808,26501.232195394303,98.89509896105083
2018-05-14,132.11292093625468,964.2005130751179,858.6580803827724,26606.77462808665,95.05716683570553
2018-05-15,132.87486427113998,999.4570891798567,832.6904761435825,26773.541241122923,85.55346482974275
2018-05-16,124.91694084326888,912.7083832782911,882.7546969499765,26803.494927451236,95.25390018438308
2018-05-17,120.58004105017592,964.7150283746746,806.6983129901135,26961.511642835798,94.57059723972768
2018-05-18,122.05464787266433,1191.5916593918644,904.8127409068959,27248.290561320766,95.89575150644197
2018-05-21,125.53317694565445,990.8496728513833,904.5687251383605,27334.571509033787,88.9955083592921
2018-05-22,120.73346972595319,1038.7270350590566,941.1338457884414,27432.1646983044,84.68660153634043
2018-05-23,119.66724548704586,994.7746024636729,852.7345380221328,27574.20476274594,95.9959658800934
2018-05-24,127.0510252522843,1090.2242041677364,1014.1114262637701,27650.317540649907,85.28362841884079
2018-05-25,125.4451305957427,1134.769480499369,1043.1180619657102,27741.968959183567,91.80143958368866
2018-05-28,127.26628191043365,921.0115493481838,880.0603866697638,27782.920121861986,87.69422724518473
2018-05-29,116.09153642479737,861.0715742308305,911.290825479017,27732.7008706138,87.62506182578437
2018-05-30,121.16608348964772,1011.3011713297894,1110.3997433488241,27633.602298594764,94.9270024455414
2018-05-31,117.4050910160952,984.699543432936,1026.7221868736956,27591.579655154004,83.6921877365293
2018-06-01,113.94223640993968,1125.0039791210247,1123.1779097391043,27593.405724535925,93.00244170756274
2018-06-04,118.95300023534313,1158.8770630583556,1019.7872568273381,27732.495530766944,82.86889169722704
2018-06-05,121.28005576742711,1033.4257262315152,742.363498698445,28023.557758300016,96.44193335748538
2018-06-06,116.72153926227918,863.6741019681479,963.8828266263781,27923.349033641785,88.39101157555511
2018-06-07,111.26468081775755,958.858061084081,844.0738981285908,28038.133196597275,91.10281914727416
2018-06-08,124.38217180486433,941.7984985564891,807.0151427244333,28172.91655242933,83.19803492296751
2018-06-11,110.98939979383795,1052.7783560290109,1028.0958658811362,28197.599042577207,91.8372159302993
2018-06-12,117.56573667393153,1255.4022466990916,1240.4208777222052,28212.580411554092,84.55319123415359
2018-06-13,119.06406620338818,1071.4491317898264,1043.040421958823,28240.989121385093,92.30951276403245
2018-06-14,112.50201668765033,1027.816588222405,1025.2996284695735,28243.506081137926,88.6333346685895
2018-06-15,114.25675312532013,987.7552872393385,1026.6909778178476,28204.570390559416,84.19109321852675
2018-06-18,110.10523540772009,1112.0113689174086,1097.6746206896412,28218.90713878718,94.61671275377772
2018-06-19,109.57293368187275,1114.2840752083705,959.0633600679845,28374.12785392757,85.56079803806023
2018-06-20,110.18465045750732,887.3915626609819,915.9388072122133,28345.58060937634,87.10138620052629
2018-06-21,113.0098228363326,1128.3658960400899,1157.429868676925,28316.516636739503,94.93758716834245
2018-06-22,112.36653683112698,1156.24073543302,1124.9907626706708,28347.766609501854,94.84010897059832
2018-06-25,113.55332749542495,1069.2498468176773,919.7778382251203,28497.238618094412,97.43079493586032
2018-06-26,113.21009760045122,948.2065937096916,1042.060782240645,28403.38442956346,93.93417883824338
2018-06-27,116.7044654500211,1026.122511276981,931.7942924596422,28497.7126483808,89.1268886236086
2018-06-28,108.41791330859662,946.7754684607723,1015.4107233443249,28429.077393497246,90.57478380674318
2018-06-29,106.80099395647164,758.8262963609367,581.6801544602853,28606.223535397898,87.9920818500926
2018-07-02,113.40194265766839,1028.831882261075,737.8273022550873,28897.228115403886,88.26704940746913
2018-07-03,107.5328755205102,1044.8404296525039,997.2886707650715,28944.77987429132,84.64209469747173
2018-07-04,110.17694797645812,974.1741851730716,749.5309166793684,29169.423142785025,93.45147574126592
2018-07-05,100.62742951427397,1097.7540789635054,1105.4266853184897,29161.75053643004,83.64018924438234
2018-07-06,114.65227255248736,899.2760268910785,951.1053805788401,29109.92118274228,96.06051974808587
2018-07-09,111.02758632194481,1052.2259085834692,686.631401209095,29475.515690116656,98.21781086332176
2018-07-10,106.18322583063342,953.3408391138454,831.0289794901224,29597.827549740377,93.83689090888129
2018-07-11,104.35540743606482,946.1852750648471,892.0198545523886,29651.992970252835,92.31925907970688
2018-07-12,111.20126746825527,1004.0023357158652,874.7854102666543,29781.209895702046,85.23013310285619
2018-07-13,109.41399791974374,1056.9151030986038,988.3725866992476,29849.752412101403,83.38961744251712
2018-07-16,104.5641729477201,1163.635036159945,1084.5005604222547,29928.886887839093,93.7029177914385
2018-07-17,110.00299912618019,1215.7355009329087,1033.6755631853812,30110.94682558662,91.58937117026268
2018-07-18,108.06848769693673,903.3141239825028,729.8320297391498,30284.42891982997,86.87554210043088
2018-07-19,109.41588371100104,923.0375899602236,887.0950619634212,30320.371447826772,92.67199279722144
2018-07-20,109.25489286343,1075.7219213329477,1100.0902071208297,30296.00316203889,83.70910200882126
2018-07-23,103.87145333004753,983.6750926126798,919.0324030683734,30360.6458515832,100.0
2018-07-24,110.1758108437882,1036.4452085611356,865.2404033551885,30531.85065678914,94.46555947740347
2018-07-25,110.6352462949286,1054.3389116372725,1086.4501737123685,30499.739394714044,100.0
2018-07-26,106.04129363822317,920.3487540835296,776.0565866050994,30644.031562192475,87.96401713020502
2018-07-27,111.38887550594956,969.944148677487,981.8575095248284,30632.118201345136,83.7846624827178
2018-07-30,111.63250836510159,1102.9584598783538,1013.5896901947208,30721.48697102877,85.16486994452674
2018-07-31,92.42613762720624,1015.6519202767928,937.7958489420128,30799.34304236355,95.66154926304002
2018-08-01,103.20958669829132,1122.5111264505783,1263.8227017466438,30658.031467067485,83.63762833473903
2018-08-02,99.31285284628065,1117.4165622220944,1225.3081033460553,30550.139925943524,87.72197862096445
2018-08-03,109.82742549237787,995.6254108917541,1053.3870610893973,30492.37827574588,94.05830263436508
2018-08-06,110.84989693163925,938.2906118482782,763.6365252158943,30667.032362378264,89.33072160440467
2018-08-07,100.12584344738215,991.7006790290528,829.3017520408364,30829.431289366483,92.38535131759872
2018-08-08,109.30801436015751,1051.0647671700813,955.5693380998354,30924.92671843673,94.29056796005203
2018-08-09,100.58716073083882,1028.6324471312757,1044.5451995526046,30909.013966015402,89.97882242216444
2018-08-10,91.71782144838818,957.7830621979607,940.191950511357,30926.605077702003,91.86259467498391
2018-08-13,111.37557762097714,1108.7606675244542,922.1028712006043,31113.26287402585,87.80236153115504
2018-08-14,103.54758005256434,922.8684649078059,936.5339826297352,31099.597356303922,86.49597704732777
2018-08-15,101.13691182197759,1097.0089995905723,1201.6088173286932,30994.997538565804,99.44058904042339
2018-08-16,88.16405084572179,967.8635866384797,803.4095988086608,31159.451526395624,96.65571101008159
2018-08-17,105.74303960820319,987.8981389513009,1243.0387130001081,30904.310952346816,83.19169751606539
2018-08-20,103.42491097106598,872.4166944805304,915.6606290822267,30861.067017745117,86.03767297009085
2018-08-21,106.51918724287978,923.0206995440727,870.3510091139241,30913.736708175264,95.1922408778868
2018-08-22,102.62317417909381,975.4831345083021,843.5499259120153,31045.669916771552,93.65864845159099
2018-08-23,101.91693789147023,901.2876813116271,800.3068081317356,31146.650789951444,81.402240618017
2018-08-24,101.87023215370914,1013.6372347685194,989.8286632167111,31170.459361503254,84.04933724380116
2018-08-27,103.11489520480784,936.6546559809905,802.1937126666886,31304.920304817555,98.45348424647503
2018-08-28,102.09491993237027,936.8079043900079,864.1998340554838,31377.528375152076,86.80463093560324
2018-08-29,96.72198143496308,957.6837765134852,886.5265994067529,31448.68555225881,86.057533613434
2018-08-30,95.51726664379092,1060.55571504994,1064.0007245503625,31445.240542758387,88.45075825224332
2018-08-31,98.63530144293445,1129.4626456900821,1271.093148741297,31303.61003970717,92.79176305051536
2018-09-03,111.13039079045618,1133.5663884809896,1177.2802810794867,31259.896147108677,87.60223819907861
2018-09-04,99.36660536531363,1006.3252340200024,1180.1976398018953,31086.023741326782,99.90984161877057
2018-09-05,109.93317726256002,984.3160404728715,855.3547667720823,31214.98501502757,86.53828624412705
2018-09-06,102.77939755296171,917.1059315860559,778.5125366847008,31353.578409928923,93.88901454189953
2018-09-07,108.67127796518037,1086.3209309389301,965.0801974267179,31474.819143441135,85.08359932914269
2018-09-10,104.53653279733255,1072.5837977472038,1076.2277619756314,31471.175179212707,92.27407894001037
2018-09-11,104.8167211664989,1089.1278038443313,960.9106851102591,31599.39229794678,96.56318414969446
2018-09-12,100.54041999709582,962.1744163181147,948.4699544255142,31613.09675983938,94.91018252807227
2018-09-13,102.11203751248897,977.443475068064,739.54983732723,31850.99039758021,92.23329184437495
2018-09-14,109.9560212742124,980.5998171442022,1020.334848586331,31811.25536613808,93.47644965204542
2018-09-17,96.58041525069653,1056.3821234884158,1017.1150205072702,31850.522469119227,90.0197315427767
2018-09-18,97.87407305071879,1069.512392023545,917.0112945386401,32003.02356660413,93.10007551804762
2018-09-19,106.68289631976997,1000.6500974737068,969.2584593984406,32034.4152046794,88.52728154172249
2018-09-20,96.85869349961999,1027.2281706120068,1000.6156964493431,32061.027678842067,87.54267969153697
2018-09-21,107.34874288985642,894.7227834795783,859.416829087997,32096.333633233648,87.4425594033725
2018-09-24,107.17969583541694,982.7104261900324,1070.6781798103073,32008.36587961337,89.20697019753241
2018-09-25,108.92994711307402,889.7632316367301,736.2075119216843,32161.921599328416,92.34433763345943
2018-09-26,107.0392883433122,891.3106634665446,974.7730475866715,32078.45921520829,88.03652021166461
2018-09-27,112.01355898190751,896.314845170782,848.8029629104055,32125.971097468668,93.74050435816146
2018-09-28,102.43811565139451,1078.3785579299038,932.2442148885572,32272.10544051002,95.16736618944086
2018-10-01,102.35700563752417,1035.4395326789913,1143.3787742573256,32164.166198931685,87.30117338578843
2018-10-02,114.13085363201748,1116.1628779222701,1135.8857660696756,32144.443310784285,95.17646714767486
2018-10-03,107.06398062527558,1072.9592146328964,956.0392709663741,32261.363254450804,77.29454705809391
2018-10-04,103.08103951881336,1056.5451298060627,956.5833698568858,32361.32501439998,83.87181344213771
2018-10-05,104.60176807649711,1030.5808628759473,943.7698512100488,32448.136026065873,88.88657389170595
2018-10-08,101.50642574549087,840.0836631947473,752.1878772277153,32536.031812032907,87.12825453505906
2018-10-09,104.94310738387007,1378.8768861068713,1327.329787640151,32587.578910499626,88.81571026318704
2018-10-10,114.94863071407747,1063.5290331856202,1074.2781771738585,32576.829766511386,96.15422506414446
2018-10-11,114.95676045196859,997.973828932821,990.5147536573066,32584.288841786904,90.7807120070854
2018-10-12,108.37324840031502,1029.14490332361,1045.2267560650305,32568.206989045488,86.85141238544836
2018-10-15,108.94909039053744,1034.857733202851,1020.0712828186821,32582.993439429658,99.1156928065777
2018-10-16,112.38635555531842,912.2260865488521,937.3597511885908,32557.85977478992,86.97159774075313
2018-10-17,113.65346665160767,1034.2805776043379,878.8991848456226,32713.241167548636,90.80552425837175
2018-10-18,114.21758321229088,955.0888543807611,976.5028809978121,32691.827140931586,92.18356573107665
2018-10-19,120.97348671569881,1014.3309152102609,910.8820156217021,32795.27604052014,94.4912109573142
2018-10-22,116.71653070407832,954.1054365201267,853.3191004414928,32896.06237659878,94.05574786547889
2018-10-23,110.09614769092578,1035.926454802464,969.518414646463,32962.47041675478,80.62257771399626
2018-10-24,110.18544525850929,1061.9093397123015,906.9348051796867,33117.4449512874,93.31874222072295
2018-10-25,110.3030923642664,1013.6157680031969,1181.8864736648904,32949.174245625705,85.38604588642845
2018-10-26,120.21998441969582,1126.9646394700085,1257.1664938019517,32818.97239129376,88.78356437177446
2018-10-29,107.38975311549291,1059.4601895934368,1075.622316912825,32802.810263974374,88.83000849383023
2018-10-30,117.31938025391541,1168.9585111391539,1100.0677311394136,32871.70104397412,95.88507041352275
2018-10-31,117.43777503177083,980.2668286514354,989.8381026835648,32862.129769941996,90.62088871039431
2018-11-01,118.41816670408261,1012.3397792618078,757.0716295127173,33117.39791969108,99.57629500344038
2018-11-02,119.25960026514304,1030.4792660757823,811.5107312037949,33336.36645456307,87.184102118499
2018-11-05,114.3392827124869,1044.733055632002,842.581433257208,33538.518076937864,85.41598308869195
2018-11-06,121.56906885204273,1049.1750403238375,912.2863974818508,33675.40671977985,84.57282855649518
2018-11-07,122.89813906943998,940.1417128054965,821.9118547860866,33793.63657779926,85.03683914646345
2018-11-08,107.74356276630246,1041.134430086734,1016.9144870051807,33817.856520880814,99.75401181643848
2018-11-09,116.49462934527924,994.4343821911832,952.3883232993456,33859.90257977265,84.14493539613298
2018-11-12,124.45946542337016,1096.8165074017327,1041.2761062752909,33915.44298089909,77.27375966186848
2018-11-13,114.99523802122059,1052.3960408012088,1061.1700013878853,33906.66902031241,90.64396101006587
2018-11-14,118.49472212354657,867.7146230994754,803.1800417306348,33971.20360168125,85.09949813760329
2018-11-15,116.80143829512879,1009.5551993057209,951.570558410631,34029.18824257634,91.55650333091256
2018-11-16,127.61874887824777,1061.2160236435802,785.3393031632168,34305.064963056706,84.30846718275497
2018-11-19,116.41538105706405,1153.135791425446,1400.9645737027902,34057.236180779364,97.0533908152337
2018-11-20,125.84393402888398,1052.1282256079396,962.5002065104211,34146.86419987689,86.4338161796833
2018-11-21,126.72864026688157,984.0642922376578,961.6362192764996,34169.29227283804,98.80867954674295
2018-11-22,122.76555623847014,901.105862685996,854.1143090523473,34216.28382647169,89.69603872736043
2018-11-23,128.05422916019035,1182.9031348670683,945.5105798587277,34453.676381480036,84.4633433005167
2018-11-26,124.92499368964405,946.41557551975,987.3541260104201,34412.73783098937,87.11625738944495
2018-11-27,125.91331777429946,1169.9925127762322,977.5284524719498,34605.201891293655,95.78487379994513
2018-11-28,126.80490632588841,1017.6437625577177,1053.3780410840925,34569.46761276728,87.43550040879208
2018-11-29,130.30414768558515,1156.9340000757643,1232.73272104112,34493.66889180193,88.6436517556893
2018-11-30,115.63673652688304,959.4390376567446,857.5347611478129,34595.57316831086,89.82365005788401
2018-12-03,131.4380075985422,957.5919109997212,771.4059028747197,34781.75917643586,90.19907604223383
2018-12-04,122.62416212975724,882.4741494042688,906.4004121185811,34757.83291372155,89.14734522040746
2018-12-05,131.65282574779366,981.3756313359329,1081.566102199964,34657.64244285752,85.49782998930186
2018-12-06,127.38481538561261,917.6546360915477,806.2552223064463,34769.041856642616,85.3892022387504
2018-12-07,133.471863400368,990.2383368294259,729.9123753506849,35029.367818121355,100.0
2018-12-10,135.6390736734306,980.5622835081965,988.8423054006852,35021.087796228865,88.02257180439257
2018-12-11,130.60720321201026,1157.2373885041877,1113.9819489738682,35064.34323575919,90.28274990886048
2018-12-12,132.64596870520177,986.4104867204011,1016.0078544867113,35034.745867992875,93.04686897399706
2018-12-13,139.51569382817465,962.7182946660286,998.8348881472236,34998.62927451167,91.13152165508609
2018-12-14,135.011922867642,1062.0897285785509,1012.8796714122943,35047.83933167793,87.41552497774767
2018-12-17,134.00077800555962,1048.4241044842456,875.6113848677779,35220.6520512944,90.42260152371675
2018-12-18,139.861281017186,1054.6015223065103,873.5017338170056,35401.7518397839,87.50465656438821
2018-12-19,130.2976130612155,907.9942756396708,918.8076279564805,35390.938487467094,97.98009946623873
2018-12-20,129.8004782810903,883.8253135881226,688.4066696690787,35586.35713138614,93.66259558096525
2018-12-21,129.08111326067365,1050.1823156886942,1024.2123280763726,35612.327118998466,95.30178952111989
2018-12-24,138.51744458343336,1003.4774915003259,980.9122995176172,35634.89231098118,84.78900289200271
2018-12-25,137.01563570220975,889.4190219224325,722.2238813116865,35802.08745159193,80.86002877583509
2018-12-26,132.39131161788117,1008.5843426322583,839.7756816648305,35970.896112559356,92.53085064390872
2018-12-27,135.87014382615044,1201.2836227344922,1161.9812620209507,36010.198473272896,85.3492657137941
2018-12-28,132.44035917754857,1134.3713640828955,1106.324920299301,36038.24491705649,83.44785528675396
2018-12-31,134.51559816033046,991.7296468685311,810.5877592443704,36219.386804680646,85.86218647854088
2019-01-01,139.80010181027535,996.8358255457316,959.2791876503943,36256.94344257598,90.73928062437328
2019-01-02,144.31353478976797,1172.184233012294,999.1121434504299,36430.01553213785,86.09062467266331
2019-01-03,143.52428404824343,909.8573525332704,801.5599432348848,36538.312941436234,90.64734924846088
2019-01-04,141.0345876624804,1145.762615088292,1065.488315417282,36618.58724110725,89.0773459798219
2019-01-07,138.164190808234,954.2203809889161,909.8876837052783,36662.919938390885,85.28743234794814
2019-01-08,142.2062192343545,945.2091890084534,827.6463900866434,36780.4827373127,92.57779656515653
2019-01-09,130.09267334372726,1015.6984183364864,999.6757291427427,36796.50542650644,100.0
2019-01-10,146.42704148672635,1163.9023966779841,1156.8564518729752,36803.55137131145,84.62945760369216
2019-01-11,140.07261977359389,1073.1720062374852,1184.3140817127016,36692.40929583624,93.31853117082476
2019-01-14,139.42604818015704,1044.558417421171,1100.9724172305375,36635.99529602687,80.8609968403335
2019-01-15,139.54479892631355,1005.2510126366485,904.1784560746395,36737.06785258888,90.39916850601067
2019-01-16,141.59204549780577,1117.2977928346104,1097.556090667071,36756.809554756415,85.26429795184572
2019-01-17,143.4501422328908,947.471618755916,866.7127351110593,36837.56843840127,90.40377961945732
2019-01-18,129.76136762742098,1029.8892435683197,1045.434849044689,36822.02283292491,76.70282824117365
2019-01-21,143.2862912752347,900.0387979787957,734.3379799247684,36987.723650978936,82.88444429134377
2019-01-22,139.18193037640407,950.1015922778039,828.7989260571452,37109.02631719959,88.11492386124864
2019-01-23,144.33742990470307,1017.0518286903192,796.1562609493956,37329.921884940515,86.84225894333642
2019-01-24,139.56059982893157,1193.8127050558192,1114.3414574599033,37409.39313253643,87.21894702069828
2019-01-25,142.25704315920026,1058.8857512812515,991.720296356174,37476.55858746151,89.4255999259842
2019-01-28,148.63696988743172,942.2269224969763,869.2344475808925,37549.5510623776,94.63472575008294
2019-01-29,136.0473890365553,953.8726413081732,815.4064350467838,37688.01726863899,91.57470301503609
2019-01-30,144.42981591552305,981.115806274223,1078.8915544929114,37590.241520420306,88.5166312739257
2019-01-31,138.63053762091874,876.2477593456114,779.7133803331608,37686.77589943276,83.06541396139845
2019-02-01,136.9843329745626,933.789242985277,669.7896638832701,37950.77547853477,91.79074834180525
2019-02-04,147.10357561081457,946.9625286718536,949.8217798903088,37947.91622731632,94.98348503169878
2019-02-05,143.74720630197274,1074.0426912730763,1017.5976069608565,38004.361311628534,94.3292808524156
2019-02-06,138.77567240566074,1149.7762471316987,1057.1290997681506,38097.00845899208,95.19405719437609
2019-02-07,148.30577081117812,1053.25994591046,785.1522758641642,38365.116129038375,98.1013827798758
2019-02-08,146.95244900689164,1141.1640363941133,989.6884813489606,38516.59168408353,84.40244770476983
2019-02-11,151.06631381047353,1236.2953961905625,1381.9951914347932,38370.8918888393,88.30769373363768
2019-02-12,136.85060067550734,1097.4279170771683,1034.523351952248,38433.79645396423,90.6910821418548
2019-02-13,148.74711768854885,1000.8174891802405,946.1389402078399,38488.475002936626,93.99899809609055
2019-02-14,141.15476740061618,780.7201436223585,654.8662441913528,38614.328902367626,95.27072040268942
2019-02-15,140.1953221240261,850.5928463654911,796.6305341472723,38668.29121458585,90.67555343915953
2019-02-18,139.75200990173,1063.86143922526,1124.9224626732857,38607.23019113782,92.86592849707301
2019-02-19,146.18297884791824,1144.261584728472,1097.8991777425515,38653.59259812374,91.52911116158248
2019-02-20,149.51802012124048,1093.8488237238257,1133.9925032444967,38613.44891860307,86.76001136479152
2019-02-21,146.03520287437232,979.0905160614495,920.6843979536037,38671.85503671091,95.3526154086441
2019-02-22,141.39124025187564,918.3208501480419,762.437948664554,38827.7379381944,95.10789073489866
2019-02-25,153.87113404247734,988.2573337570906,773.1586630459187,39042.83660890557,93.71503139398162
2019-02-26,155.84840855174502,1093.0993265127345,1326.7741708954052,38809.1617645229,91.47351111745492
2019-02-27,154.03717548812813,892.1932362601164,834.0835733009702,38867.27142748204,97.90163386311816
2019-02-28,145.28696240350683,1134.841984466797,980.3844166776643,39021.72899527117,86.29410565110163
2019-03-01,155.01875986949722,1074.0062316073715,742.2896517166494,39353.445575161895,96.59344551004212
2019-03-04,147.77325357505097,1027.9097096142318,898.7338334644293,39482.621451311694,85.57047204482181
2019-03-05,139.31635587588806,991.9218358548013,1099.3178271393979,39375.2254600271,88.05078102627925
2019-03-06,146.26182497360375,1002.8439714522085,991.4023334223327,39386.667098056976,81.97289023418135
2019-03-07,147.67839435258892,1067.5577715304555,870.6108369571729,39583.614032630256,81.86786393437075
2019-03-08,154.06382450627768,1142.769786103779,1244.6893095557962,39481.69450917824,88.0198013911455
2019-03-11,146.78709616936814,1131.1206363130195,945.3373581570211,39667.47778733424,84.78134689357822
2019-03-12,135.855625872921,1086.7903236806337,852.066250922303,39902.201860092566,88.10644890323621
2019-03-13,142.84353232813282,983.9591695016002,785.3682980771708,40100.792731516995,94.18629413228915
2019-03-14,141.64574615588853,1072.1222327222347,1232.102051489907,39940.81291274932,98.14815720203
2019-03-15,137.59008473853294,1022.3817632347906,1091.687038247365,39871.50763773675,97.65943009081296
2019-03-18,151.04386739681865,1043.309971534442,863.6122321261388,40051.20537714506,98.5349540520255
2019-03-19,145.27674961621813,898.6643081703244,941.1488325975199,40008.72085271786,88.84504696320789
2019-03-20,139.81019182979068,1049.4237242187526,963.6359408174933,40094.50863611912,83.44013146012412
2019-03-21,148.97824462548505,1022.6843157226201,917.7549091829432,40199.438042658796,88.98291855934039
2019-03-22,149.46023085518374,1076.79862076928,1055.9438086883952,40220.29285473968,100.0
2019-03-25,136.4975053328931,996.8272890021624,951.0039593623274,40266.11618437951,100.0
2019-03-26,135.45744809330586,872.5288927124725,983.1441631270893,40155.5009139649,74.71743036397514
2019-03-27,143.64613116286938,1085.3514554292392,940.7606477955405,40300.0917215986,86.39994889956748
2019-03-28,142.48193293228437,1043.8450652275437,1029.3147900070041,40314.621996819136,85.54888289452565
2019-03-29,141.24382338772375,1140.980953867999,861.898973767462,40593.70397691967,93.27792471907902
2019-04-01,148.54726778472084,1050.0060361858045,1085.6634471037137,40558.046566001765,87.78132699008604
2019-04-02,133.56631209339045,1019.4974784375955,913.7654879636746,40663.778556475685,94.65771082479861
2019-04-03,142.9174982720016,952.1401647925505,943.9098655399862,40672.00885572825,88.13845706201856
2019-04-04,139.89317705945015,982.4779205632549,1052.8687211677147,40601.61805512379,89.6657786881237
2019-04-05,133.04974308441433,1042.9846130261076,1121.5751152086814,40523.02755294122,80.73437825441164
2019-04-08,141.6761343567553,964.6739147203114,887.6796710408983,40600.02179662063,89.78124949137211
2019-04-09,145.1039980881445,904.7330131921999,767.0841279192923,40737.67068189354,96.032164593872
2019-04-10,146.12800165499266,1060.467659783796,1174.6418659130338,40623.4964757643,91.06524392873688
2019-04-11,141.416626225897,950.7626578458987,969.6511840462713,40604.607949563935,84.05885132198785
2019-04-12,138.0369277784065,1095.2653055881237,1109.3505255066623,40590.522729645396,90.0630547764143
2019-04-15,129.8710167166798,1054.2276593228012,831.5157989391806,40813.23459002902,84.49746611454991
2019-04-16,139.19808072438295,874.6156210269482,1012.6887833678649,40675.1614276881,93.29265919835764
2019-04-17,143.19245840045895,1021.9360999887365,1021.7655523202365,40675.3319753566,94.35030822756625
2019-04-18,141.3341920578748,829.046628362577,913.2469961613139,40591.131607557865,93.19410395924237
2019-04-19,134.53441106217795,1102.0738913453947,1068.2265966006519,40624.97890230261,86.89991695749642
2019-04-22,136.72835443281554,987.0934646748101,1116.6990647564496,40495.37330222096,88.41113098751818
2019-04-23,141.42331400898772,961.6706122459985,845.552029537639,40611.491884929324,87.27931355424617
2019-04-24,129.30335097344644,1279.792200726219,1408.8885931516977,40482.39549250384,88.53515212133202
2019-04-25,140.12892388252723,1127.6770652732218,1023.8193966342158,40586.25316114285,83.13100687071689
2019-04-26,126.5989105995597,1044.3875736911546,1147.4078338037175,40483.23290103029,84.9687458404488
2019-04-29,136.01559298538768,972.3433288798354,788.442638833844,40667.13359107628,88.96310386230806
2019-04-30,133.9763498248487,870.7430525478678,956.0268449111493,40581.849798713,88.95987706986283
2019-05-01,127.16272803062161,1052.495635888866,900.4986478216845,40733.84678678019,83.36807011562342
2019-05-02,127.63945119043787,965.9286298038967,810.7857720649255,40888.989644519155,82.21548828698893
2019-05-03,135.40013301983984,1168.7586930708883,1273.170001767617,40784.57833582242,84.39572917330982
2019-05-06,141.01679935373758,1002.6402587268744,1124.6925676128196,40662.52602693647,92.71320049062388
2019-05-07,128.87336883996235,1026.3917063464216,1102.7773616715156,40586.140371611385,91.58469319182633
2019-05-08,133.23790303502437,889.8067779943779,884.8723514459672,40591.074798159796,93.04278406806898
2019-05-09,127.1116881500053,1011.2819795089197,900.5212780884316,40701.83549958028,88.45480291425368
2019-05-10,134.3111432469437,1012.3621695926255,901.5891251073843,40812.60854406552,88.83770213277275
2019-05-13,128.99807081807307,841.7080495488688,683.746190401731,40970.57040321266,90.96989269749474
2019-05-14,134.20379293629264,1062.2574738254898,898.9982699324555,41133.8296071057,91.96650243569347
2019-05-15,131.15963029900868,1048.8434360607575,968.5237529445744,41214.14929022188,88.8598181458164
2019-05-16,128.08540436611594,917.6697207303578,870.6219043691041,41261.19710658314,88.77250562824888
2019-05-17,136.58161485768818,1156.161535629058,1028.6329116992692,41388.725730512924,95.75958913064858
